,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
5670.0,73.42383364688591,0.0197129196584773,0.450263249822193,4e-05
5671.0,72.96155888936441,0.0202959927385971,0.462274757521482,4e-05
5672.0,72.4872307192085,0.020885761790026602,0.474328170155899,4e-05
5673.0,72.00081266930921,0.021482233744612597,0.48641804989928494,4e-05
5674.0,71.5022838907669,0.022085299425266602,0.498528778542327,4e-05
5675.0,70.9916476416314,0.0226935062985161,0.510636249135406,4e-05
5676.0,70.4689139597803,0.0233076720109405,0.522733681851174,4e-05
5677.0,69.9341107459869,0.0239268228146077,0.53480321379339,4e-05
5678.0,69.3872884435404,0.024550319220391397,0.54682230244649,4e-05
5679.0,68.8284975046944,0.025178184976733898,0.5587909388460149,4e-05
5680.0,68.2578312306471,0.025809367623362903,0.570666274047254,4e-05
5681.0,67.675388924542,0.0264437439700843,0.582442306105174,4e-05
5682.0,67.0812799373836,0.0270807789053572,0.594108987158329,4e-05
5683.0,66.4756175034602,0.0277204637756113,0.60566243392342,4e-05
5684.0,65.8585362487897,0.0283619872947526,0.617081254670524,4e-05
5685.0,65.2302297435456,0.029004025302400798,0.628306505244048,4e-05
5686.0,64.5908650877323,0.029647171904154102,0.639364655813342,4e-05
5687.0,63.94063635529929,0.0302904623617062,0.65022873243296,4e-05
5688.0,63.2797468486624,0.0309331994300746,0.6608895066368871,4e-05
5689.0,62.608439041552494,0.031575099070347196,0.671307807109992,4e-05
5690.0,61.9269766938005,0.0322156827506816,0.681462347751986,4e-05
5691.0,61.2356202798898,0.0328546884787014,0.691356413910638,4e-05
5692.0,60.5346251762711,0.033492146220222195,0.700995103618744,4e-05
5693.0,59.82427731945911,0.034126892445486195,0.710347856811998,4e-05
5694.0,59.10492517688701,0.0347558536740338,0.719352142572104,4e-05
5695.0,58.376902274986705,0.0353811789340057,0.728022901900263,4e-05
5696.0,57.6405844018889,0.0360012751969703,0.736317873097842,4e-05
5697.0,56.8963318150682,0.0366160001173926,0.74425258682073,4e-05
5698.0,56.1445292244836,0.037224653071655504,0.7518025905845921,4e-05
5699.0,55.38557609822661,0.037826603495871906,0.758953126256932,4e-05
5700.0,86.0902,0.0,0.0,3e-05
5701.0,86.09019019141371,3.96363636363636e-07,9.80858629750916e-06,3e-05
5702.0,86.0901710502319,7.7349513668067e-07,1.9141181821877597e-05,3e-05
5703.0,86.0901430251215,1.13250207025748e-06,2.80251103912888e-05,3e-05
5704.0,86.09010653902351,1.47442688588775e-06,3.6486097947024205e-05,3e-05
5705.0,86.0900620779974,1.79672125658356e-06,4.44610261304155e-05,3e-05
5706.0,86.09001001389859,2.10400209231922e-06,5.20640987600841e-05,3e-05
5707.0,86.0899506972303,2.39713385235272e-06,5.931666834236851e-05,3e-05
5708.0,86.08988445833171,2.6769326523867993e-06,6.6238898577257e-05,3e-05
5709.0,86.08981160848809,2.94416951215363e-06,7.284984365474979e-05,3e-05
5710.0,86.0897324409667,3.19957334795148e-06,7.91675213696673e-05,3e-05
5711.0,86.089647231986,3.4438337352199804e-06,8.520898065999849e-05,3e-05
5712.0,86.0895562416219,3.6776034632989905e-06,9.099036410303621e-05,3e-05
5713.0,86.08945971465609,3.90150090197662e-06,9.652696584238821e-05,3e-05
5714.0,86.0893578813707,4.11611219723333e-06,0.000101833285366011,3e-05
5715.0,86.0892510431686,4.31856251906524e-06,0.000106838202137527,3e-05
5716.0,86.0891394001211,4.51294738194857e-06,0.00011164304749335199,3e-05
5717.0,86.0890231400724,4.69976090025307e-06,0.00011626004873559199,3e-05
5718.0,86.08890243924579,4.87947263011865e-06,0.000120700826596263,3e-05
5719.0,86.088777462813,5.05252909727663e-06,0.000124976432756401,3e-05
5720.0,86.088648365428,5.21935522672374e-06,0.00012909738497221098,3e-05
5721.0,86.088515291728,5.38035568234546e-06,0.000133073700004207,3e-05
5722.0,86.0883783768035,5.5359161238251295e-06,0.000136914924527014,3e-05
5723.0,86.0882377466393,5.68640438750199e-06,0.00014063016418126002,3e-05
5724.0,86.0880936047874,5.82868352822418e-06,0.00014414185195122598,3e-05
5725.0,86.08794605710379,5.9667032544199404e-06,0.00014754768359828303,3e-05
5726.0,86.0877952016618,6.10077800583975e-06,0.000150855442019423,3e-05
5727.0,86.0876411290863,6.23120871555917e-06,0.000154072575461972,3e-05
5728.0,86.0874839228673,6.358283680008089e-06,0.00015720621896088202,3e-05
5729.0,86.08732365965271,6.48227938291385e-06,0.000160263214645906,3e-05
5730.0,86.0871604095217,6.603461276771201e-06,0.000163250131006539,3e-05
5731.0,86.0869942362405,6.7220845251848404e-06,0.00016617328119613003,3e-05
5732.0,86.0868251975,6.83839470919287e-06,0.000169038740450824,3e-05
5733.0,86.0866533451373,6.95262850046575e-06,0.000171852362693864,3e-05
5734.0,86.086478725341,7.0650143040860995e-06,0.00017461979639116898,3e-05
5735.0,86.0863013788412,7.175772873444581e-06,0.00017734649972001598,3e-05
5736.0,86.0861213410861,7.285117899636851e-06,0.000180037755108994,3e-05
5737.0,86.0859387355473,7.38948730031084e-06,0.00018260553885988303,3e-05
5738.0,86.08575358460459,7.49297129130121e-06,0.00018515094262933898,3e-05
5739.0,86.085565905954,7.5957595544514895e-06,0.000187678650608707,3e-05
5740.0,86.0853757127249,7.69803705038066e-06,0.000190193229098441,3e-05
5741.0,86.0851830135865,7.79998450204632e-06,0.00019269913842324097,3e-05
5742.0,86.084987812842,7.90177886504601e-06,0.000195200744517995,3e-05
5743.0,86.0847901105118,8.003593786380179e-06,0.000197702330226572,3e-05
5744.0,86.08458990240541,8.105600053355221e-06,0.000200208106354457,3e-05
5745.0,86.08438718018292,8.207966034270269e-06,0.000202722222515325,3e-05
5746.0,86.0841819314051,8.31085811250612e-06,0.00020524877781107897,3e-05
5747.0,86.0839741395737,8.41444111562003e-06,0.000207791831384458,3e-05
5748.0,86.08376378416081,8.51887874104431e-06,0.00021035541288321702,3e-05
5749.0,86.0835509455549,8.62008435724261e-06,0.00021283860589048099,3e-05
5750.0,86.08333559225599,8.72258923704924e-06,0.00021535329892632903,3e-05
5751.0,86.08311768892379,8.82654966829039e-06,0.000217903332185644,3e-05
5752.0,86.0828971963613,8.932122681158689e-06,0.00022049256250520802,3e-05
5753.0,86.0826741817622,9.03499888718968e-06,0.00022301459911181802,3e-05
5754.0,86.08244870689781,9.13539750360467e-06,0.00022547486444302002,3e-05
5755.0,86.0822207150244,9.23812033208698e-06,0.00022799187331082798,3e-05
5756.0,86.0819901457086,9.34331807495175e-06,0.00023056931586965202,3e-05
5757.0,86.0817569347478,9.451144690743419e-06,0.000233210960790196,3e-05
5758.0,86.08152113228509,9.55696707288523e-06,0.000235802462660184,3e-05
5759.0,86.0812826633145,9.6658576998784e-06,0.000238468970619173,3e-05
5760.0,86.0810415707583,9.77303764243561e-06,0.00024109255619335097,3e-05
5761.0,86.08079776870741,9.88372967558646e-06,0.00024380205095707203,3e-05
5762.0,86.0805511672783,9.99809667002964e-06,0.00024660142908056,3e-05
5763.0,86.08030167245441,1.0116308045464199e-05,0.00024949482384739905,3e-05
5764.0,86.080049185913,1.02385403364717e-05,0.000252486541380167,3e-05
5765.0,86.0797938691598,1.0354258210369901e-05,0.00025531675325472797,3e-05
5766.0,86.0795356086673,1.04746148737104e-05,0.000258260492458231,3e-05
5767.0,86.0792744232932,1.0594242832628699e-05,0.00026118537409332,3e-05
5768.0,86.0790101872428,1.07190105462512e-05,0.00026423605044756805,3e-05
5769.0,86.0787427699217,1.0849115442038e-05,0.000267417321126865,3e-05
5770.0,86.078472035652,1.09847666119799e-05,0.00027073426967119506,3e-05
5771.0,86.0781978433682,1.1126185649326802e-05,0.000274192283771973,3e-05
5772.0,86.0779200462912,1.1273607550337502e-05,0.000277797077063209,3e-05
5773.0,86.07763849157851,1.14272816875365e-05,0.00028155471264233706,3e-05
5774.0,86.0773531767253,1.1581109125129199e-05,0.00028531485318364,3e-05
5775.0,86.0770639326197,1.17418544054673e-05,0.000289244105676473,3e-05
5776.0,86.0767705831264,1.19098066592101e-05,0.00029334949328185404,3e-05
5777.0,86.07647294462059,1.2085274227739e-05,0.00029763850581250204,3e-05
5778.0,86.07617082548629,1.2268586095174199e-05,0.0003021191343057831,3e-05
5779.0,86.07586402557759,1.24600934474775e-05,0.00030679990866304397,3e-05
5780.0,86.0755523356389,1.26601713719303e-05,0.000311689938674186,3e-05
5781.0,86.0752355366801,1.28692207118163e-05,0.00031679895878327995,3e-05
5782.0,86.0749133993031,1.3087670092888597e-05,0.0003221373769929,3e-05
5783.0,86.0745859491357,1.33034531839976e-05,0.000327450167441312,3e-05
5784.0,86.0742531703188,1.3519659104513698e-05,0.000332778816876423,3e-05
5785.0,86.0739150308538,1.3737158625552002e-05,0.00033813946505885,3e-05
5786.0,86.0735714848442,1.3956566602536099e-05,0.000343546009545694,3e-05
5787.0,86.0732224746138,1.4178366783689098e-05,0.000349010230400985,3e-05
5788.0,86.0728680251468,1.43992259287234e-05,0.000354449467010443,3e-05
5789.0,86.0725080526072,1.46235483188089e-05,0.000359972539562194,3e-05
5790.0,86.0721424621753,1.4851784375372102e-05,0.000365590431931948,3e-05
5791.0,86.07177114810999,1.5084381770296601e-05,0.000371314065336638,3e-05
5792.0,86.0713939937545,1.5321787804990197e-05,0.00037715435545343897,3e-05
5793.0,86.07101087148699,1.55644517028425e-05,0.000383122267495901,3e-05
5794.0,86.07062164261721,1.58128268375521e-05,0.000389228869784797,3e-05
5795.0,86.0702261572309,1.60673729183994e-05,0.000395485386317656,3e-05
5796.0,86.06982448656859,1.6319120189637198e-05,0.00040167066232912896,3e-05
5797.0,86.06941658866151,1.6572647586015397e-05,0.00040789790713402903,3e-05
5798.0,86.06900227194079,1.6834045461303398e-05,0.000414316720673556,3e-05
5799.0,86.0685813330141,1.7103798596087604e-05,0.000420938926727644,3e-05
5800.0,86.06815355624201,1.73824091679993e-05,0.000427776772032172,3e-05
5801.0,86.06771871326079,1.7670399032121803e-05,0.00043484298123221105,3e-05
