,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
3698.0,10.4560827731589,0.00135959148631553,0.007618596465307969,9e-05
3699.0,10.449399717439,0.0014256456081933597,0.008005191112966879,9e-05
3700.0,10.442370308101802,0.00149578925982287,0.00842006523873051,9e-05
3701.0,10.434967355577902,0.0015705720472646402,0.00886750795415297,9e-05
3702.0,10.4271694833874,0.0016503689000706401,0.009340556143226129,9e-05
3703.0,10.418952472285,0.00173530422208711,0.00984261496677791,9e-05
3704.0,10.410285971035199,0.0018259977521651002,0.010381029530996299,9e-05
3705.0,10.401143906936301,0.00192278460606572,0.0109506748628163,9e-05
3706.0,10.3914920051381,0.0020266916910130803,0.0115613757743636,9e-05
3707.0,10.3812975081429,0.0021380143585097103,0.0122113147290477,9e-05
3708.0,10.370516728605802,0.0022575036442975503,0.0129135838692047,9e-05
3709.0,10.3590983582385,0.0023855228082890895,0.0136773118196892,9e-05
3710.0,10.346990373766902,0.0025229280232011296,0.014503355014646002,9e-05
3711.0,10.3341453035746,0.0026705999869754402,0.0153862613239769,9e-05
3712.0,10.320513056827899,0.0028295275094738395,0.0163291681351937,9e-05
3713.0,10.3060353567504,0.00300110201484521,0.0173418808483225,9e-05
3714.0,10.290647125325501,0.0031859446330035203,0.0184325462199071,9e-05
3715.0,10.274277744251801,0.00338557114643831,0.0196078005912655,9e-05
3716.0,10.2568554630412,0.00360097146213891,0.0208690001342501,9e-05
3717.0,10.2382958821056,0.0038332064464159294,0.0222312963699488,9e-05
3718.0,10.2185150559745,0.00408403594428504,0.0236941453415557,9e-05
3719.0,10.1974172827872,0.0043557821280979505,0.0252716292518015,9e-05
3720.0,10.1748961560276,0.00464999755605999,0.026976570501132103,9e-05
3721.0,10.1508397154338,0.0049682825657069,0.028815621554412495,9e-05
3722.0,10.1251218770591,0.00531359705572622,0.0308057002413112,9e-05
3723.0,10.0976307209041,0.00568774494865641,0.0329298405042961,9e-05
3724.0,10.068232552646199,0.0060938721663603606,0.035214124367723504,9e-05
3725.0,10.0367857451687,0.006533546240415219,0.0376680540013758,9e-05
3726.0,10.003137548342599,0.0070103071513611896,0.0403049529272509,9e-05
3727.0,9.967113133300302,0.007527926841632489,0.0431512678083215,9e-05
3728.0,9.9285295037434,0.00809046922404156,0.0462167818706763,9e-05
3729.0,9.8872098780828,0.00870076425522657,0.0494940509243075,9e-05
3730.0,9.8429823187695,0.00936286942840078,0.0529772726135202,9e-05
3731.0,9.79564620909941,0.0100816020296491,0.0567007998042963,9e-05
3732.0,9.74497982945299,0.0108613000243512,0.0606899102854458,9e-05
3733.0,9.69078380757358,0.011707109745379298,0.0649178356267721,9e-05
3734.0,9.63284542519625,0.012623898515784202,0.0694005621302169,9e-05
3735.0,9.570944767110339,0.013617404704901899,0.0741467105417955,9e-05
3736.0,9.50483903209846,0.014693104872410299,0.0791836944976657,9e-05
3737.0,9.434289400443381,0.015855883392765,0.0845067448216802,9e-05
3738.0,9.35902339529552,0.0171153652060371,0.09015617717006039,9e-05
3739.0,9.27883626672044,0.0184762057920817,0.0960508659436692,9e-05
3740.0,9.19350248537233,0.0199447501795788,0.10221570142719301,9e-05
3741.0,9.102779075861859,0.0215289203221449,0.108671581084035,9e-05
3742.0,9.006496596634939,0.023238180342903498,0.115330423589006,9e-05
3743.0,8.90448057577958,0.0250783009578868,0.12219825447560001,9e-05
3744.0,8.79663251585045,0.027057931560911,0.12918406894739998,9e-05
3745.0,8.6828418364337,0.0291874493759502,0.13630234039449998,9e-05
3746.0,8.56297700389143,0.0314755423112321,0.14357816730023198,9e-05
3747.0,8.436973322797419,0.033931475820666496,0.150931488584712,9e-05
3748.0,8.30476102310767,0.0365680908797697,0.15836838279742999,9e-05
3749.0,8.16632816334379,0.03939298631353309,0.165819580918528,9e-05
